uid,chroma_stft,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
678,0.4829460084438324,0.050588998943567276,1160.793627,914.341655,2190.700985,0.082528,-319.25140380859375,225.78550720214844,-66.00471496582031,20.16969108581543,50.788551330566406,-12.841791152954102,17.442724227905273,3.4108500480651855,-16.422405242919922,27.46981430053711,8.537453651428223,-8.427665710449219,27.79719352722168,10.178716659545898,-4.650134086608887,19.15404510498047,5.237872123718262,-0.5320079922676086,13.196661949157715,-1.038938045501709,0
679,0.4842590093612671,0.038899000734090805,1350.141892,1003.158774,2540.917969,0.11177,-406.13104248046875,114.41263580322266,4.7190117835998535,26.023149490356445,31.29506492614746,4.283140182495117,17.348939895629883,19.85602378845215,8.848576545715332,17.361812591552734,15.642419815063477,13.406237602233887,22.901092529296875,16.67319679260254,12.776975631713867,19.853364944458008,13.805758476257324,12.271599769592285,19.62662124633789,15.025466918945312,1
680,0.5191190242767334,0.008159000426530838,1378.961174,991.977121,2609.428089,0.112324,-546.0189208984375,96.36158752441406,1.1859500408172607,29.728496551513672,40.69615936279297,18.392425537109375,28.491342544555664,26.456106185913086,18.706998825073242,32.834144592285156,29.713356018066406,21.91124153137207,29.03083038330078,23.121706008911133,20.08514976501465,29.634811401367188,24.59027671813965,20.516647338867188,27.944499969482422,26.617198944091797,0
681,0.44279301166534424,0.04516499862074852,641.871043,679.406292,1118.466641,0.036704,-363.3061828613281,120.9483871459961,53.4775276184082,19.933359146118164,10.686759948730469,6.546370029449463,10.802776336669922,15.682018280029297,11.969923973083496,6.608768939971924,6.3973917961120605,9.545252799987793,11.018009185791016,9.993492126464844,11.454000473022461,14.180967330932617,12.531580924987793,10.103666305541992,10.791732788085938,10.634204864501953,0
682,0.33703699707984924,0.04276600107550621,1157.860325,741.073813,1919.082945,0.080608,-451.0636901855469,85.05072784423828,12.91993236541748,30.900413513183594,26.092708587646484,8.392799377441406,25.441665649414062,21.596057891845703,12.72799301147461,26.864547729492188,21.097623825073242,12.496346473693848,23.364267349243164,20.891586303710938,15.870616912841797,21.822599411010742,19.044275283813477,19.218896865844727,25.47123908996582,21.7994384765625,1
683,0.19383400678634644,0.06077500060200691,714.95536,424.976855,1174.588731,0.043504,-408.4986877441406,93.46774291992188,-14.419502258300781,19.88503074645996,30.308101654052734,3.612255096435547,16.441349029541016,15.198561668395996,7.0354719161987305,21.24775505065918,17.675230026245117,16.051664352416992,29.526216506958008,22.308818817138672,18.128198623657227,26.35606575012207,19.84557342529297,19.62258529663086,26.372425079345703,19.835145950317383,0
684,0.3248240053653717,0.06104600057005882,1401.231728,812.960782,2264.768507,0.117883,-366.8609619140625,120.60023498535156,-14.317790031433105,17.40269660949707,30.728063583374023,-3.683881998062134,7.835296154022217,14.877034187316895,7.7360148429870605,15.39602279663086,7.985363006591797,6.3494157791137695,21.314462661743164,15.445507049560547,11.427605628967285,20.254743576049805,15.896733283996582,19.27651596069336,29.519332885742188,22.817554473876953,1
685,0.49063101410865784,0.022348999977111816,1398.319966,983.430961,2598.28965,0.117452,-482.58734130859375,104.8210678100586,6.725935935974121,21.925098419189453,26.52345085144043,13.125213623046875,27.220808029174805,19.233810424804688,11.260246276855469,28.453908920288086,24.709274291992188,16.99695587158203,23.91101837158203,17.459239959716797,15.30611515045166,24.369897842407227,22.903976440429688,24.987165451049805,28.918601989746094,23.73554801940918,0
686,0.3757669925689697,0.02450300008058548,1279.779672,808.701631,2078.248501,0.106335,-399.693115234375,87.89636993408203,6.510511875152588,16.478004455566406,29.747905731201172,16.301715850830078,14.6714448928833,10.957385063171387,8.665879249572754,16.63150405883789,13.476497650146484,12.755094528198242,23.714008331298828,22.442115783691406,17.9885196685791,21.49624252319336,19.126178741455078,18.289478302001953,22.543182373046875,20.00104522705078,1
687,0.42704200744628906,0.07816100120544434,1464.074613,947.342589,2567.236328,0.134249,-345.6318359375,117.82527923583984,-24.587387084960938,28.03114891052246,33.9594612121582,-6.925735950469971,20.257461547851562,17.872211456298828,-3.1700170040130615,16.2602481842041,8.55406665802002,-2.8152220249176025,19.951147079467773,17.657421112060547,8.29907512664795,21.210023880004883,19.0784969329834,15.759129524230957,22.51575469970703,15.899271965026855,0
688,0.44523701071739197,0.12263999879360199,1314.49904,989.846239,2510.489022,0.103324,-256.0679626464844,183.75428771972656,-45.164466857910156,21.177961349487305,27.982572555541992,-24.10120391845703,17.334745407104492,6.814713954925537,-17.25835609436035,22.871530532836914,11.645829200744629,-8.94117546081543,16.02773094177246,7.228908061981201,-0.33266499638557434,15.52563190460205,3.1581690311431885,3.2105259895324707,14.77696418762207,0.35625800490379333,1
689,0.14245399832725525,0.00015700000221841037,386.705288,269.299943,703.491966,0.021769,-906.02880859375,73.5796890258789,39.29625701904297,50.335147857666016,50.50909423828125,40.979881286621094,48.68730926513672,48.8907470703125,43.372554779052734,47.64289474487305,46.69089126586914,44.13002014160156,47.909088134765625,46.425350189208984,44.85696792602539,47.918663024902344,46.42792510986328,45.392669677734375,47.30938720703125,45.67442321777344,0
690,0.34415701031684875,0.04733800143003464,1477.167297,907.96261,2542.64966,0.113171,-361.1081848144531,106.57078552246094,-29.563379287719727,11.012460708618164,19.75562286376953,-13.245319366455078,10.118282318115234,12.382378578186035,0.5568600296974182,22.282442092895508,22.50507164001465,14.236209869384766,24.61379623413086,18.78113555908203,16.76569938659668,27.548282623291016,21.804397583007812,21.97128677368164,29.65472412109375,23.35746192932129,1
691,0.4092940092086792,0.018487999215722084,1437.299494,821.31607,2380.296798,0.132487,-450.6047668457031,97.85578918457031,-19.852121353149414,1.213608980178833,24.351560592651367,11.643978118896484,22.855932235717773,23.848949432373047,16.931503295898438,26.427898406982422,20.90713119506836,14.879672050476074,27.24319076538086,26.97873306274414,23.676637649536133,31.60829734802246,27.36884307861328,20.13835334777832,24.937530517578125,27.58926773071289,1
692,0.4879690110683441,0.10244599729776382,772.852509,771.642728,1480.407715,0.047552,-299.0409851074219,171.73272705078125,-12.653371810913086,22.418764114379883,41.667423248291016,2.4640369415283203,14.462029457092285,10.87752914428711,-3.9959371089935303,13.072785377502441,5.161228179931641,-4.7175822257995605,12.91561222076416,7.181138038635254,-1.6297149658203125,8.510703086853027,3.7031729221343994,1.0773450136184692,6.859407901763916,-0.06637699902057648,1
693,0.5502210259437561,1.700000029813964e-05,1445.610502,1107.284929,2823.156738,0.186497,-919.4436645507812,146.21412658691406,12.119507789611816,62.57044219970703,77.05836486816406,38.02783966064453,53.79391098022461,51.11737823486328,31.274335861206055,45.592044830322266,40.358821868896484,28.36541748046875,42.50383758544922,39.93666458129883,34.66404342651367,46.12329864501953,41.82303237915039,38.765525817871094,47.254661560058594,41.88032913208008,0
694,0.35587599873542786,0.03378399834036827,1034.390811,763.32745,1754.171444,0.081563,-410.51593017578125,107.38232421875,9.645501136779785,9.511594772338867,17.928125381469727,9.37421989440918,15.878642082214355,12.981393814086914,13.25396728515625,25.75437355041504,17.83892250061035,12.245516777038574,25.206623077392578,22.114608764648438,14.453411102294922,21.669010162353516,21.94321632385254,17.494258880615234,18.87353515625,16.966712951660156,0
695,0.16252799332141876,0.0006900000153109431,579.73527,344.113813,969.801005,0.044946,-804.060302734375,93.23245239257812,22.602231979370117,42.748046875,48.43345642089844,30.95415687561035,40.55043029785156,40.254600524902344,33.480533599853516,44.40668869018555,42.88998031616211,35.221885681152344,40.44776916503906,40.090396881103516,39.379764556884766,44.18092346191406,40.520111083984375,39.746341705322266,44.42641830444336,40.49405288696289,0
696,0.39190199971199036,0.07291299849748611,980.820565,992.125535,2178.028283,0.060591,-301.7192687988281,160.67076110839844,0.7420939803123474,44.123226165771484,28.738773345947266,-26.87662124633789,7.36615514755249,15.860503196716309,2.8112480640411377,20.89841079711914,2.9075279235839844,-7.108578205108643,18.93971061706543,6.299993991851807,-4.975796222686768,13.185210227966309,2.8298819065093994,-4.586886882781982,11.519639015197754,8.373987197875977,0
697,0.31738901138305664,0.1307940036058426,1539.175061,798.062561,2455.383301,0.130309,-285.42327880859375,114.33818054199219,-44.60124969482422,10.910798072814941,26.277631759643555,-6.788250923156738,20.110212326049805,10.569679260253906,-6.919424057006836,22.62388038635254,17.016677856445312,3.3814749717712402,20.584110260009766,14.347721099853516,10.248138427734375,22.68718719482422,11.865370750427246,8.905526161193848,18.60964012145996,11.255963325500488,0
698,0.20053599774837494,7.500000356230885e-05,651.945728,305.882539,1015.12214,0.032813,-1005.265380859375,72.2492904663086,42.43295669555664,54.12382507324219,55.486087799072266,47.719017028808594,54.44950866699219,53.52919387817383,48.73954772949219,53.652557373046875,52.98201370239258,50.46831512451172,53.83908462524414,52.624839782714844,51.26961135864258,53.464481353759766,51.869361877441406,51.448726654052734,53.13410949707031,51.78269577026367,1
699,0.5778099894523621,0.04507499933242798,1711.449986,1090.192474,3061.931135,0.16249,-319.07135009765625,136.32571411132812,-47.359092712402344,29.28777313232422,41.492225646972656,-9.194926261901855,26.659854888916016,18.346595764160156,-9.170167922973633,23.114225387573242,15.290575981140137,-2.0723049640655518,22.295631408691406,12.546740531921387,0.9017860293388367,18.691221237182617,8.77966022491455,4.319544792175293,19.705806732177734,9.110477447509766,0
700,0.4538410007953644,0.06937699764966965,1703.826429,892.13771,2805.797273,0.1621,-361.99688720703125,114.647216796875,-58.0656623840332,10.974322319030762,31.29319953918457,-7.028843879699707,26.41094970703125,18.57908058166504,-6.017796039581299,26.05236053466797,22.946876525878906,7.274251937866211,29.416744232177734,22.485790252685547,10.5507173538208,26.83108139038086,21.074462890625,15.335986137390137,27.875930786132812,21.360158920288086,0
701,0.16428999602794647,0.008741999976336956,636.466241,409.886197,1112.29218,0.047197,-558.8953247070312,60.617408752441406,16.14845085144043,33.9672737121582,35.69667053222656,23.81117057800293,30.378082275390625,24.54530906677246,20.288156509399414,32.0683479309082,28.63919448852539,23.676284790039062,31.78078842163086,29.507537841796875,25.9949951171875,30.914791107177734,28.362791061401367,25.84333610534668,28.850130081176758,27.80451774597168,0
702,0.35016798973083496,0.02894899994134903,1234.923533,871.415417,2227.640479,0.090875,-438.7663879394531,81.44969940185547,2.2339019775390625,20.458984375,28.64216423034668,13.5626859664917,23.505077362060547,21.81354522705078,13.215591430664062,22.468162536621094,22.22151756286621,18.412927627563477,23.62139320373535,19.781824111938477,17.863418579101562,23.35955810546875,20.67734146118164,20.186790466308594,23.75823211669922,21.533605575561523,1
703,0.6172069907188416,0.013256999664008617,1599.561831,1047.082337,2860.624803,0.151936,-382.33197021484375,166.079833984375,-51.366695404052734,31.41472625732422,44.59520721435547,-15.491336822509766,26.74688720703125,24.60149574279785,-5.784268856048584,26.131921768188477,18.039840698242188,-0.35967200994491577,24.403345108032227,14.109365463256836,3.553105115890503,22.833351135253906,12.322579383850098,8.142306327819824,22.09870719909668,10.261241912841797,0
704,0.4090139865875244,0.01756099984049797,910.069555,859.431494,1878.957604,0.041204,-475.01971435546875,89.4773941040039,14.4193115234375,21.886932373046875,40.7489013671875,31.850507736206055,23.933523178100586,18.154499053955078,19.00632095336914,27.163131713867188,24.079872131347656,19.55235481262207,22.47796630859375,19.33698844909668,16.3850154876709,18.895299911499023,16.84833335876465,15.564197540283203,17.908559799194336,17.33059310913086,0
705,0.3250049948692322,0.015259999781847,1652.385538,846.103259,2586.101977,0.138602,-462.10174560546875,66.40904235839844,-3.4883430004119873,21.93857765197754,29.75794219970703,3.242975950241089,12.462321281433105,24.1397705078125,16.742151260375977,23.184463500976562,30.245065689086914,27.22780990600586,30.176532745361328,29.693437576293945,23.701982498168945,25.164018630981445,26.126928329467773,23.15143585205078,25.000335693359375,27.22527313232422,1
706,0.49491098523139954,0.009132999926805496,1355.294669,975.528789,2531.530718,0.106685,-523.038818359375,76.04422760009766,24.786043167114258,26.011642456054688,29.993118286132812,23.810060501098633,26.83342933654785,23.404918670654297,18.814977645874023,25.030651092529297,26.03691864013672,23.33013343811035,25.176342010498047,24.114744186401367,23.770811080932617,25.955839157104492,24.1376895904541,24.120155334472656,26.46366310119629,25.203414916992188,0
707,0.30392199754714966,0.019664999097585678,873.925509,602.147253,1498.879825,0.052008,-515.2899169921875,72.85604095458984,5.069374084472656,27.621339797973633,32.80299758911133,16.846736907958984,29.40776252746582,29.07530975341797,20.073881149291992,27.558692932128906,25.414365768432617,22.432048797607422,29.24500846862793,25.11609649658203,22.753137588500977,28.09201431274414,25.32899284362793,25.495542526245117,27.894819259643555,22.205808639526367,0
708,0.38018798828125,0.03624600172042847,1216.542391,971.804314,2267.113662,0.095179,-412.1324462890625,114.96533966064453,9.364119529724121,30.829612731933594,29.573366165161133,4.94664192199707,19.48322868347168,13.450654029846191,7.033971786499023,27.79046630859375,22.44112777709961,13.42862319946289,22.038721084594727,12.707443237304688,9.289895057678223,19.2899227142334,11.097392082214355,9.094198226928711,18.84575653076172,16.46196937561035,0
709,0.574537992477417,0.06161100044846535,1320.389541,987.69595,2471.502385,0.121145,-301.2979736328125,139.67257690429688,-17.744354248046875,23.984439849853516,33.320491790771484,-5.038822174072266,18.327756881713867,14.617212295532227,-7.63198709487915,12.377163887023926,10.433019638061523,-0.841251015663147,15.081562042236328,10.684029579162598,3.534166097640991,15.077652931213379,8.856646537780762,5.125854015350342,14.137091636657715,7.324724197387695,1
